 3.41280000e-10  1.73000799e+00  3.41280000e-10  8.45218436e+03 
 3.42280000e-10  1.72980331e+00  3.42280000e-10  8.45128626e+03 
 3.43280000e-10  1.72959863e+00  3.43280000e-10  8.45038084e+03 
 3.44280000e-10  1.72939396e+00  3.44280000e-10  8.44948269e+03 
 3.45280000e-10  1.72918928e+00  3.45280000e-10  8.44857728e+03 
 3.46280000e-10  1.72898461e+00  3.46280000e-10  8.44767908e+03 
 3.47280000e-10  1.72877994e+00  3.47280000e-10  8.44677369e+03 
 3.48280000e-10  1.72857528e+00  3.48280000e-10  8.44587545e+03 
 3.49280000e-10  1.72837061e+00  3.49280000e-10  8.44497008e+03 
 3.50280000e-10  1.72816595e+00  3.50280000e-10  8.44407180e+03 
 3.51280000e-10  1.72796129e+00  3.51280000e-10  8.44316644e+03 
 3.52280000e-10  1.72775664e+00  3.52280000e-10  8.44226811e+03 
 3.53280000e-10  1.72755198e+00  3.53280000e-10  8.44136276e+03 
 3.54280000e-10  1.72734733e+00  3.54280000e-10  8.44046439e+03 
 3.55280000e-10  1.72714268e+00  3.55280000e-10  8.43955906e+03 
 3.56280000e-10  1.72693803e+00  3.56280000e-10  8.43866064e+03 
 3.57280000e-10  1.72673339e+00  3.57280000e-10  8.43775533e+03 
 3.58280000e-10  1.72652875e+00  3.58280000e-10  8.43685687e+03 
 3.59280000e-10  1.72632411e+00  3.59280000e-10  8.43595157e+03 
 3.60280000e-10  1.72611947e+00  3.60280000e-10  8.43505307e+03 
